Id,CreatedDate,ApexClass__c,RequestUrl__c,RequestBody__c,ResponseBody__c
a12JO000000Me24YAC,2026-05-10T09:02:52.000+0000,GdOrderApiControllerV1,/gd/v1/order,"{
    ""AccountId"": ""GOLDENDEW"", 
    ""StoreCode__c"": ""99998"", 
    ""MemberNo__c"": ""TEST03006"", 
    ""OrderNo__c"": ""SOR04011"", 
    ""ActualPaymentAmount__c"": 1000000, 
    ""OrderStatus__c"": ""01"", 
    ""Type"": ""01"", 
    ""PromotionNo__c"": ""PRO202605041079"", 
    ""OrderItem"": [ 
        {
            ""OrderSeqNo__c"": ""1"", 
            ""Status__c"": ""01"", 
            ""ProductCode"": ""TEST-001"", 
            ""Quantity"": 1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0.0 
        }
        ,
        {
            ""OrderSeqNo__c"": ""2"", 
            ""Status__c"": ""01"", 
            ""ProductCode"": ""TEST-002"", 
            ""Quantity"": 1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0.0 
        }

    ],
    ""TransactionJournal"": [ 
        
        
        
        
        
        
        
        
        
        
        {
            ""DepositNo__c"": ""DEP04080"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""81"",
            ""DepositType__c"": ""01"",
            ""TransactionAmount"": 10000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        }
        ,
          {
            ""DepositNo__c"": ""DEP04081"",
            ""DeposiSeqNo__c"": ""2"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""90"",
            ""DepositType__c"": ""01"",
            ""TransactionAmount"": 30000.0,
            ""CouponNo"": ""COP2026MY0004;-;3DI3PQ6D"",
            ""OrderNo__c"": null
        }
        ,
          {
            ""DepositNo__c"": ""DEP04082"",
            ""DeposiSeqNo__c"": ""3"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""03"",
            ""DepositType__c"": ""01"",
            ""TransactionAmount"": 96000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        }
    ],
    ""InsertId__c"": """" 
}","{
  ""success"" : true,
  ""message"" : ""주문 등록 완료"",
  ""data"" : {
    ""DebitPointList"" : [ {
      ""PT_USE"" : 10000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SOR04011"",
      ""NO_MBR"" : ""TEST03006"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 18:02:52"",
      ""CD_TYPE_POINT"" : ""07"",
      ""CD_RESON"" : ""1"",
      ""CD_LEDGER"" : ""05wJO0000004Q3xYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004PvtYAE"",
      ""AM_SAL"" : null
    } ],
    ""isGoldenBar"" : false,
    ""oiList"" : [ {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO000005465aYAA""
      },
      ""OrderId"" : ""801JO00000IBZZnYAP"",
      ""Status__c"" : ""01"",
      ""PricebookEntryId"" : ""01uJO0000011vRvYAI"",
      ""Quantity"" : 1,
      ""UnitPrice"" : 1000,
      ""OrderItemNo__c"" : ""801JO00000IBZZnYAP-1"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""DiscountRate__c"" : 0.0,
      ""Id"" : ""802JO000005465aYAA""
    }, {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO000005465bYAA""
      },
      ""OrderId"" : ""801JO00000IBZZnYAP"",
      ""Status__c"" : ""01"",
      ""PricebookEntryId"" : ""01uJO0000012a3dYAA"",
      ""Quantity"" : 1,
      ""UnitPrice"" : 100,
      ""OrderItemNo__c"" : ""801JO00000IBZZnYAP-2"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""DiscountRate__c"" : 0.0,
      ""Id"" : ""802JO000005465bYAA""
    } ],
    ""storeType"" : ""09"",
    ""storeTypeFour"" : ""NULL"",
    ""orderId"" : ""801JO00000IBZZnYAP"",
    ""InsertId__c"" : """",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : null,
      ""CouponNo"" : """",
      ""TransactionAmount"" : 10000.0,
      ""DepositType__c"" : ""01"",
      ""PaymentMethod"" : ""81"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP04080""
    }, {
      ""OrderNo__c"" : null,
      ""CouponNo"" : ""COP2026MY0004;-;3DI3PQ6D"",
      ""TransactionAmount"" : 30000.0,
      ""DepositType__c"" : ""01"",
      ""PaymentMethod"" : ""90"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP04081""
    }, {
      ""OrderNo__c"" : null,
      ""CouponNo"" : """",
      ""TransactionAmount"" : 96000.0,
      ""DepositType__c"" : ""01"",
      ""PaymentMethod"" : ""03"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""3"",
      ""DepositNo__c"" : ""DEP04082""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0.0,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""isExclude"" : false,
      ""Quantity"" : 1,
      ""ProductCode"" : ""TEST-001"",
      ""Status__c"" : ""01"",
      ""OrderSeqNo__c"" : ""1""
    }, {
      ""DiscountRate__c"" : 0.0,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""isExclude"" : false,
      ""Quantity"" : 1,
      ""ProductCode"" : ""TEST-002"",
      ""Status__c"" : ""01"",
      ""OrderSeqNo__c"" : ""2""
    } ],
    ""PromotionNo__c"" : ""PRO202605041079"",
    ""Type"" : ""01"",
    ""OrderStatus__c"" : ""01"",
    ""ActualPaymentAmount__c"" : 1000000,
    ""OrderNo__c"" : ""SOR04011"",
    ""MemberNo__c"" : ""TEST03006"",
    ""StoreCode__c"" : ""99998"",
    ""AccountId"" : ""GOLDENDEW""
  },
  ""code"" : 200
}"
a12JO000000Me3dYAC,2026-05-10T09:03:58.000+0000,OrderTrigger,,,
a12JO000000Me3eYAC,2026-05-10T09:03:58.000+0000,OrderTriggerHandler,,,
a12JO000000Me3fYAC,2026-05-10T09:03:58.000+0000,OrderTrigger,,,
a12JO000000Me3gYAC,2026-05-10T09:03:59.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""AccountId"": ""1000"",
    ""StoreCode__c"": ""99998"",
    ""MemberNo__c"": ""TEST02006"",
    ""SaleNo__c"": ""SAL02V002"",
    ""ActualPaymentAmount__c"": 10000000.0,
    ""EndDate"": ""20260510"",
    ""SaleStatus__c"": ""01"",
    ""PromotionNo__c"": ""PRO202604161041"",
    ""OrderItem"": [
        {
            ""SaleSeqNo__c"": ""1"",
            ""OrderNo__c"": null,
            ""ProductCode"": ""2A2600001"",
            ""Quantity"": 20,
            ""isExclude"": false,
            ""NetSalesUnitPrice__c"": 500000.0000,
            ""DiscountRate__c"": 0.0000
        }
        
        
        
        
        
        
        
        
        
        
    ],
    ""TransactionJournal"": [
        
        
        
        
        
        
        
        
        
        
        {
            ""DepositNo__c"": ""DEP02V002"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""01"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 10000000.0000,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ]
}","{
  ""success"" : true,
  ""message"" : ""판매 등록 완료"",
  ""data"" : {
    ""CreditPointList"" : [ {
      ""TX_REMARK"" : ""구매포인트|11cJO000001BAZlYAO|2.00"",
      ""PT_TARGET"" : 200000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST02006"",
      ""NO_GRADE_ADVAN"" : ""04"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 18:03:58"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-10 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004Q5ZYAU"",
      ""AM_SAL"" : 10000000.0
    }, {
      ""TX_REMARK"" : ""사은포인트|11cJO000001BAY9YAO|3.00"",
      ""PT_TARGET"" : 300000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST02006"",
      ""NO_GRADE_ADVAN"" : ""04"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 18:03:58"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-10 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004Q5aYAE"",
      ""AM_SAL"" : 10000000.0
    } ],
    ""oiList"" : [ {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO00000545xXYAQ""
      },
      ""OrderId"" : ""801JO00000IBe4fYAD"",
      ""PricebookEntryId"" : ""01uJO000001R0w4YAC"",
      ""Quantity"" : 20,
      ""UnitPrice"" : 500000,
      ""SaleSeqNo__c"" : ""1"",
      ""SaleItemNo__c"" : ""801JO00000IBe4fYAD-1"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 500000.0000,
      ""DiscountRate__c"" : 0.0000,
      ""Id"" : ""802JO00000545xXYAQ""
    } ],
    ""storeType"" : ""09"",
    ""storeTypeFour"" : ""NULL"",
    ""orderId"" : ""801JO00000IBe4fYAD"",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : null,
      ""CouponNo"" : """",
      ""TransactionAmount"" : 10000000.0000,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP02V002""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0.0000,
      ""NetSalesUnitPrice__c"" : 500000.0000,
      ""isExclude"" : false,
      ""Quantity"" : 20,
      ""ProductCode"" : ""2A2600001"",
      ""OrderNo__c"" : null,
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""PromotionNo__c"" : ""PRO202604161041"",
    ""SaleStatus__c"" : ""01"",
    ""EndDate"" : ""20260510"",
    ""ActualPaymentAmount__c"" : 10000000.0,
    ""SaleNo__c"" : ""SAL02V002"",
    ""MemberNo__c"" : ""TEST02006"",
    ""StoreCode__c"" : ""99998"",
    ""AccountId"" : ""1000""
  },
  ""code"" : 200
}"
a12JO000000Me5FYAS,2026-05-10T09:04:53.000+0000,GdPointCreditApiControllerV1,/gd/v1/point/credit,"{
    ""MemberNo__c"": ""TEST02006"",
    ""PointsList"": [
        {
            ""point"": 9000.0,
            ""cd_type_point"": ""05""
        }
    ],
    ""SaleNo__c"": ""SAL02V002"",
    ""EndDate"": """"
}","{
  ""success"" : true,
  ""message"" : ""포인트 지급 성공"",
  ""data"" : {
    ""PointCreditList"" : [ {
      ""TX_REMARK"" : ""이벤트포인트"",
      ""PT_TARGET"" : 9000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : null,
      ""NO_MBR"" : ""TEST02006"",
      ""NO_GRADE_ADVAN"" : null,
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 18:04:53"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-10 18:04:53"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004Q7BYAU"",
      ""AM_SAL"" : null
    } ]
  },
  ""code"" : 200
}"
a12JO000000Me8TYAS,2026-05-10T09:06:53.000+0000,OrderTrigger,,,
a12JO000000Me8UYAS,2026-05-10T09:06:53.000+0000,OrderTriggerHandler,,,
a12JO000000Me8VYAS,2026-05-10T09:06:53.000+0000,OrderTrigger,,,
a12JO000000Me8WYAS,2026-05-10T09:06:53.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""AccountId"": ""1000"",
    ""StoreCode__c"": ""99998"",
    ""MemberNo__c"": ""TEST01100"",
    ""SaleNo__c"": ""SAL01V002"",
    ""ActualPaymentAmount__c"": 500000.0,
    ""EndDate"": ""20260508"",
    ""SaleStatus__c"": ""01"",
    ""PromotionNo__c"": ""PRO202604161041"",
    ""OrderItem"": [
        {
            ""SaleSeqNo__c"": ""1"",
            ""OrderNo__c"": ""SOR01V002"",
            ""ProductCode"": ""3A2600005"",
            ""Quantity"": 1,
            ""isExclude"": false,
            ""NetSalesUnitPrice__c"": 500000.0000,
            ""DiscountRate__c"": 0.0000
        }
    ],
    ""TransactionJournal"": [
        {
            ""DepositNo__c"": ""DEP01V004"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260508"",
            ""PaymentMethod"": ""01"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 500000.0000,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        }
    ]
}","{
  ""success"" : true,
  ""message"" : ""판매 등록 완료"",
  ""data"" : {
    ""CreditPointList"" : [ {
      ""TX_REMARK"" : ""구매포인트|11cJO000001BAZlYAO|1.00"",
      ""PT_TARGET"" : 5000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST01100"",
      ""NO_GRADE_ADVAN"" : ""01"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 18:06:53"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-08 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-08"",
      ""DT_DESTROY_PLAN"" : ""2028-05-09"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004Q8nYAE"",
      ""AM_SAL"" : 500000.0
    }, {
      ""TX_REMARK"" : ""사은포인트|11cJO000001BAY9YAO|3.00"",
      ""PT_TARGET"" : 15000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST01100"",
      ""NO_GRADE_ADVAN"" : ""01"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 18:06:53"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-08 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-08"",
      ""DT_DESTROY_PLAN"" : ""2028-05-09"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004Q8oYAE"",
      ""AM_SAL"" : 500000.0
    } ],
    ""oiList"" : [ {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO000005445mYAA""
      },
      ""OrderId"" : ""801JO00000IBcCdYAL"",
      ""PricebookEntryId"" : ""01uJO000001RG0OYAW"",
      ""Quantity"" : 1,
      ""UnitPrice"" : 500000,
      ""SaleSeqNo__c"" : ""1"",
      ""SaleItemNo__c"" : ""801JO00000IBcCdYAL-1"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 500000.0000,
      ""DiscountRate__c"" : 0.0000,
      ""OrderId__c"" : ""801JO00000IBMr8YAH"",
      ""Id"" : ""802JO000005445mYAA""
    } ],
    ""storeType"" : ""09"",
    ""storeTypeFour"" : ""NULL"",
    ""orderId"" : ""801JO00000IBcCdYAL"",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : null,
      ""CouponNo"" : """",
      ""TransactionAmount"" : 500000.0000,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260508"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP01V004""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0.0000,
      ""NetSalesUnitPrice__c"" : 500000.0000,
      ""isExclude"" : false,
      ""Quantity"" : 1,
      ""ProductCode"" : ""3A2600005"",
      ""OrderNo__c"" : ""SOR01V002"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""PromotionNo__c"" : ""PRO202604161041"",
    ""SaleStatus__c"" : ""01"",
    ""EndDate"" : ""20260508"",
    ""ActualPaymentAmount__c"" : 500000.0,
    ""SaleNo__c"" : ""SAL01V002"",
    ""MemberNo__c"" : ""TEST01100"",
    ""StoreCode__c"" : ""99998"",
    ""AccountId"" : ""1000""
  },
  ""code"" : 200
}"
a12JO000000Me3hYAC,2026-05-10T09:07:23.000+0000,OrderTrigger,,,
a12JO000000Me3iYAC,2026-05-10T09:07:25.000+0000,OrderTriggerHandler,,,
a12JO000000Me3jYAC,2026-05-10T09:07:25.000+0000,OrderTrigger,,,
a12JO000000Me3kYAC,2026-05-10T09:07:25.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""AccountId"": ""GOLDENDEW"", 
    ""StoreCode__c"": ""99998"", 
    ""MemberNo__c"": ""TEST03006"", 
    ""SaleNo__c"": ""SAL04044"", 
    ""EndDate"": ""20260510"", 
    ""ActualPaymentAmount__c"": 1000000.0, 
    ""SaleStatus__c"": ""01"", 
    ""PromotionNo__c"": ""PRO202605041079"", 
    ""OrderItem"": [ 
         {
            ""SaleSeqNo__c"": ""1"", 
            ""Status__c"": ""01"", 
            ""ProductCode"": ""TEST-001"", 
            ""Quantity"": 1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 500000.0 
            
        }
        ,
        {
            ""SaleSeqNo__c"": ""2"", 
            ""Status__c"": ""01"", 
            ""ProductCode"": ""TEST-002"", 
            ""Quantity"": 1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 500000.0 
            
        }
        
        
        
        
        
        
        
        
        
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP04084"",
            ""DeposiSeqNo__c"": ""4"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""03"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 864000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": """"
        }
        ,
         {
            ""DepositNo__c"": ""DEP04080"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""81"",
            ""DepositType__c"": ""01"",
            ""TransactionAmount"": 10000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": ""SOR04011""
        }
        ,
          {
            ""DepositNo__c"": ""DEP04081"",
            ""DeposiSeqNo__c"": ""2"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""90"",
            ""DepositType__c"": ""01"",
            ""TransactionAmount"": 30000.0,
            ""CouponNo"": ""COP2026MY0004;-;3DI3PQ6D"",
            ""OrderNo__c"": ""SOR04011""
        }
        ,
          {
            ""DepositNo__c"": ""DEP04082"",
            ""DeposiSeqNo__c"": ""3"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""03"",
            ""DepositType__c"": ""01"",
            ""TransactionAmount"": 96000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": ""SOR04011""
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : true,
  ""message"" : ""판매 등록 완료"",
  ""data"" : {
    ""CreditPointList"" : [ {
      ""TX_REMARK"" : ""구매포인트|11cJO000001BAZlYAO|1.00"",
      ""PT_TARGET"" : 9600.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202605041079"",
      ""NO_MBR"" : ""TEST03006"",
      ""NO_GRADE_ADVAN"" : ""01"",
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-10 18:07:24"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-10 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004Q5bYAE"",
      ""AM_SAL"" : 1000000.0
    }, {
      ""TX_REMARK"" : ""사은포인트|11cJO000001BAY9YAO|3.00"",
      ""PT_TARGET"" : 28800.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202605041079"",
      ""NO_MBR"" : ""TEST03006"",
      ""NO_GRADE_ADVAN"" : ""01"",
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-10 18:07:24"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-10 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004Q5cYAE"",
      ""AM_SAL"" : 1000000.0
    }, {
      ""TX_REMARK"" : ""이벤트포인트|11cJO000001nThpYAE|1.00"",
      ""PT_TARGET"" : 9600.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202605041079"",
      ""NO_MBR"" : ""TEST03006"",
      ""NO_GRADE_ADVAN"" : ""01"",
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-10 18:07:24"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-10 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""07"",
      ""CD_JOURNAL"" : ""05wJO0000004Q5dYAE"",
      ""AM_SAL"" : 1000000.0
    } ],
    ""oiList"" : [ {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO00000545xYYAQ""
      },
      ""OrderId"" : ""801JO00000IBe4gYAD"",
      ""PricebookEntryId"" : ""01uJO0000011vRvYAI"",
      ""Quantity"" : 1,
      ""UnitPrice"" : 1000,
      ""SaleSeqNo__c"" : ""1"",
      ""SaleItemNo__c"" : ""801JO00000IBe4gYAD-1"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""DiscountRate__c"" : null,
      ""Id"" : ""802JO00000545xYYAQ""
    }, {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO00000545xZYAQ""
      },
      ""OrderId"" : ""801JO00000IBe4gYAD"",
      ""PricebookEntryId"" : ""01uJO0000012a3dYAA"",
      ""Quantity"" : 1,
      ""UnitPrice"" : 100,
      ""SaleSeqNo__c"" : ""2"",
      ""SaleItemNo__c"" : ""801JO00000IBe4gYAD-2"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""DiscountRate__c"" : null,
      ""Id"" : ""802JO00000545xZYAQ""
    } ],
    ""storeType"" : ""09"",
    ""storeTypeFour"" : ""NULL"",
    ""orderId"" : ""801JO00000IBe4gYAD"",
    ""InsertId__c"" : ""골든듀"",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : """",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 864000.0,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""03"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""4"",
      ""DepositNo__c"" : ""DEP04084""
    }, {
      ""OrderNo__c"" : ""SOR04011"",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 10000.0,
      ""DepositType__c"" : ""01"",
      ""PaymentMethod"" : ""81"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP04080""
    }, {
      ""OrderNo__c"" : ""SOR04011"",
      ""CouponNo"" : ""COP2026MY0004;-;3DI3PQ6D"",
      ""TransactionAmount"" : 30000.0,
      ""DepositType__c"" : ""01"",
      ""PaymentMethod"" : ""90"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP04081""
    }, {
      ""OrderNo__c"" : ""SOR04011"",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 96000.0,
      ""DepositType__c"" : ""01"",
      ""PaymentMethod"" : ""03"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""3"",
      ""DepositNo__c"" : ""DEP04082""
    } ],
    ""OrderItem"" : [ {
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""isExclude"" : false,
      ""Quantity"" : 1,
      ""ProductCode"" : ""TEST-001"",
      ""Status__c"" : ""01"",
      ""SaleSeqNo__c"" : ""1""
    }, {
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""isExclude"" : false,
      ""Quantity"" : 1,
      ""ProductCode"" : ""TEST-002"",
      ""Status__c"" : ""01"",
      ""SaleSeqNo__c"" : ""2""
    } ],
    ""PromotionNo__c"" : ""PRO202605041079"",
    ""SaleStatus__c"" : ""01"",
    ""ActualPaymentAmount__c"" : 1000000.0,
    ""EndDate"" : ""20260510"",
    ""SaleNo__c"" : ""SAL04044"",
    ""MemberNo__c"" : ""TEST03006"",
    ""StoreCode__c"" : ""99998"",
    ""AccountId"" : ""GOLDENDEW""
  },
  ""code"" : 200
}"
