Id,CreatedDate,ApexClass__c,RequestUrl__c,RequestBody__c,ResponseBody__c
a12JO000000Mk13YAC,2026-05-10T16:28:15.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""AccountId"": ""GOLDENDEW"", 
    ""StoreCode__c"": ""99998"", 
    ""MemberNo__c"": ""269999800194"", 
    ""SaleNo__c"": ""SAL04067"", 
    ""EndDate"": ""20260511"", 
    ""ActualPaymentAmount__c"": 2000000.0, 
    ""SaleStatus__c"": ""01"", 
    ""PromotionNo__c"": ""PRO202604161041"", 
    ""OrderItem"": [ 
         {
            ""SaleSeqNo__c"": ""1"", 
            ""Status__c"": ""01"", 
            ""ProductCode"": ""TEST-001"", 
            ""Quantity"": 1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 2000000.0 
            
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ],
    ""TransactionJournal"": [ 
          {
            ""DepositNo__c"": ""DEP040045"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260511"",
            ""PaymentMethod"": ""03"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 2000000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": """"
        }
      
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : true,
  ""message"" : ""판매 등록 완료"",
  ""data"" : {
    ""CreditPointList"" : [ {
      ""TX_REMARK"" : ""구매포인트|11cJO000001BAZlYAO|2.00"",
      ""PT_TARGET"" : 40000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""269999800194"",
      ""NO_GRADE_ADVAN"" : ""03"",
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-11 01:28:15"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-11"",
      ""DT_DESTROY_PLAN"" : ""2028-05-12"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004U17YAE"",
      ""AM_SAL"" : 2000000.0
    }, {
      ""TX_REMARK"" : ""사은포인트|11cJO000001BAY9YAO|3.00"",
      ""PT_TARGET"" : 60000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""269999800194"",
      ""NO_GRADE_ADVAN"" : ""03"",
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-11 01:28:15"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-11"",
      ""DT_DESTROY_PLAN"" : ""2028-05-12"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004U18YAE"",
      ""AM_SAL"" : 2000000.0
    } ],
    ""oiList"" : [ {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO0000054LCgYAM""
      },
      ""OrderId"" : ""801JO00000IBxjzYAD"",
      ""PricebookEntryId"" : ""01uJO0000011vRvYAI"",
      ""Quantity"" : 1,
      ""UnitPrice"" : 1000,
      ""SaleSeqNo__c"" : ""1"",
      ""SaleItemNo__c"" : ""801JO00000IBxjzYAD-1"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 2000000.0,
      ""DiscountRate__c"" : null,
      ""Id"" : ""802JO0000054LCgYAM""
    } ],
    ""storeType"" : ""09"",
    ""storeTypeFour"" : ""NULL"",
    ""orderId"" : ""801JO00000IBxjzYAD"",
    ""InsertId__c"" : ""골든듀"",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : """",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 2000000.0,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""03"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP040045""
    } ],
    ""OrderItem"" : [ {
      ""NetSalesUnitPrice__c"" : 2000000.0,
      ""isExclude"" : false,
      ""Quantity"" : 1,
      ""ProductCode"" : ""TEST-001"",
      ""Status__c"" : ""01"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""PromotionNo__c"" : ""PRO202604161041"",
    ""SaleStatus__c"" : ""01"",
    ""ActualPaymentAmount__c"" : 2000000.0,
    ""EndDate"" : ""20260511"",
    ""SaleNo__c"" : ""SAL04067"",
    ""MemberNo__c"" : ""269999800194"",
    ""StoreCode__c"" : ""99998"",
    ""AccountId"" : ""GOLDENDEW""
  },
  ""code"" : 200
}"
a12JO000000MkYrYAK,2026-05-10T16:31:04.000+0000,OrderTrigger,,,
a12JO000000MkYsYAK,2026-05-10T16:31:05.000+0000,OrderTriggerHandler,,,
a12JO000000MkYtYAK,2026-05-10T16:31:05.000+0000,OrderTrigger,,,
a12JO000000MkYuYAK,2026-05-10T16:31:05.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""AccountId"": ""GOLDENDEW"", 
    ""StoreCode__c"": ""99998"", 
    ""MemberNo__c"": ""269999800194"", 
    ""SaleNo__c"": ""SAL04068"", 
    ""EndDate"": ""20260511"", 
    ""ActualPaymentAmount__c"": 2200000.0, 
    ""SaleStatus__c"": ""01"", 
    ""PromotionNo__c"": ""PRO202604161041"", 
    ""OrderItem"": [ 
         {
            ""SaleSeqNo__c"": ""1"", 
            ""Status__c"": ""01"", 
            ""ProductCode"": ""TEST-001"", 
            ""Quantity"": 2, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 1100000.0 
            
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ],
    ""TransactionJournal"": [ 
          {
            ""DepositNo__c"": ""DEP040046"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260511"",
            ""PaymentMethod"": ""03"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 2000000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": """"
        }
      
        ,
          {
            ""DepositNo__c"": ""DEP040047"",
            ""DeposiSeqNo__c"": ""2"",
            ""ActivityDate"": ""20260511"",
            ""PaymentMethod"": ""81"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 200000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": """"
        }
        
        
        
        
        
        
        
        
        
        
        
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : true,
  ""message"" : ""판매 등록 완료"",
  ""data"" : {
    ""CreditPointList"" : [ {
      ""TX_REMARK"" : ""구매포인트|11cJO000001BAZlYAO|2.00"",
      ""PT_TARGET"" : 40000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""269999800194"",
      ""NO_GRADE_ADVAN"" : ""03"",
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-11 01:31:05"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-11"",
      ""DT_DESTROY_PLAN"" : ""2028-05-12"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004U2mYAE"",
      ""AM_SAL"" : 2200000.0
    }, {
      ""TX_REMARK"" : ""사은포인트|11cJO000001BAY9YAO|3.00"",
      ""PT_TARGET"" : 60000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""269999800194"",
      ""NO_GRADE_ADVAN"" : ""03"",
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-11 01:31:05"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-11"",
      ""DT_DESTROY_PLAN"" : ""2028-05-12"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004U2nYAE"",
      ""AM_SAL"" : 2200000.0
    } ],
    ""DebitPointList"" : [ {
      ""PT_USE"" : 40000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL04068"",
      ""NO_MBR"" : ""269999800194"",
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-11 01:31:04"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_RESON"" : ""1"",
      ""CD_LEDGER"" : ""05wJO0000004U2jYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004U17YAE"",
      ""AM_SAL"" : 2200000.0
    }, {
      ""PT_USE"" : 60000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL04068"",
      ""NO_MBR"" : ""269999800194"",
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-11 01:31:04"",
      ""CD_TYPE_POINT"" : ""06"",
      ""CD_RESON"" : ""1"",
      ""CD_LEDGER"" : ""05wJO0000004U2kYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004U18YAE"",
      ""AM_SAL"" : 2200000.0
    }, {
      ""PT_USE"" : 100000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL04068"",
      ""NO_MBR"" : ""269999800194"",
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-11 01:31:04"",
      ""CD_TYPE_POINT"" : ""04"",
      ""CD_RESON"" : ""1"",
      ""CD_LEDGER"" : ""05wJO0000004U2lYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004SR4YAM"",
      ""AM_SAL"" : 2200000.0
    } ],
    ""oiList"" : [ {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO0000054M3tYAE""
      },
      ""OrderId"" : ""801JO00000IByZcYAL"",
      ""PricebookEntryId"" : ""01uJO0000011vRvYAI"",
      ""Quantity"" : 2,
      ""UnitPrice"" : 1000,
      ""SaleSeqNo__c"" : ""1"",
      ""SaleItemNo__c"" : ""801JO00000IByZcYAL-1"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 1100000.0,
      ""DiscountRate__c"" : null,
      ""Id"" : ""802JO0000054M3tYAE""
    } ],
    ""storeType"" : ""09"",
    ""storeTypeFour"" : ""NULL"",
    ""orderId"" : ""801JO00000IByZcYAL"",
    ""InsertId__c"" : ""골든듀"",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : """",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 2000000.0,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""03"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP040046""
    }, {
      ""OrderNo__c"" : """",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 200000.0,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""81"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP040047""
    } ],
    ""OrderItem"" : [ {
      ""NetSalesUnitPrice__c"" : 1100000.0,
      ""isExclude"" : false,
      ""Quantity"" : 2,
      ""ProductCode"" : ""TEST-001"",
      ""Status__c"" : ""01"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""PromotionNo__c"" : ""PRO202604161041"",
    ""SaleStatus__c"" : ""01"",
    ""ActualPaymentAmount__c"" : 2200000.0,
    ""EndDate"" : ""20260511"",
    ""SaleNo__c"" : ""SAL04068"",
    ""MemberNo__c"" : ""269999800194"",
    ""StoreCode__c"" : ""99998"",
    ""AccountId"" : ""GOLDENDEW""
  },
  ""code"" : 200
}"
a12JO000000MkaTYAS,2026-05-10T16:31:35.000+0000,GdPointCreditApiControllerV1,/gd/v1/point/credit,"{
    ""MemberNo__c"": ""269999800194"", 
    ""PointsList"": [ 
        {
            ""point"": 6000, 
            ""cd_type_point"": ""05"" 
        }
    ],
    ""SaleNo__c"": ""SAL04068"",
    ""EndDate"": """"
}","{
  ""success"" : true,
  ""message"" : ""포인트 지급 성공"",
  ""data"" : {
    ""PointCreditList"" : [ {
      ""TX_REMARK"" : ""이벤트포인트"",
      ""PT_TARGET"" : 6000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : null,
      ""NO_MBR"" : ""269999800194"",
      ""NO_GRADE_ADVAN"" : null,
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:31:35"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 01:31:35"",
      ""DT_LIMIT_END"" : ""2028-05-11"",
      ""DT_DESTROY_PLAN"" : ""2028-05-12"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004U4LYAU"",
      ""AM_SAL"" : null
    } ]
  },
  ""code"" : 200
}"
a12JO000000Mkc5YAC,2026-05-10T16:37:23.000+0000,OrderTrigger,,,
a12JO000000Mkc6YAC,2026-05-10T16:37:24.000+0000,OrderTriggerHandler,,,
a12JO000000Mkc7YAC,2026-05-10T16:37:24.000+0000,OrderTrigger,,,
a12JO000000Mkc8YAC,2026-05-10T16:37:24.000+0000,GdReturnApiControllerV1,/gd/v1/return,"{
    ""SaleNo__c"": ""SAL04129"", 
    ""OriginalOrderId"": ""SAL04068"", 
    ""ActualPaymentAmount__c"": 1100000, 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""ProductCode"": ""TEST-001"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 1100000.0, 
            ""DiscountRate__c"": 0 
        }
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP040048"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260511"",
            ""PaymentMethod"": ""03"",
            ""DepositType__c"": ""03"",
            ""TransactionAmount"": 1000000.0,
            ""CouponNo"": """"
            
        }
        ,
        {
            ""DepositNo__c"": ""DEP040049"",
            ""DeposiSeqNo__c"": ""2"",
            ""ActivityDate"": ""20260511"",
            ""PaymentMethod"": ""81"",
            ""DepositType__c"": ""03"",
            ""TransactionAmount"": 100000.0,
            ""CouponNo"": """"
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : true,
  ""message"" : ""반품 등록 완료"",
  ""data"" : {
    ""CancelPointsCreditedList"" : [ {
      ""PT_USE"" : 20000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL04068"",
      ""NO_MBR"" : ""269999800194"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:37:24"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004U5zYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004U2mYAE"",
      ""AM_SAL"" : null
    }, {
      ""PT_USE"" : 30000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL04068"",
      ""NO_MBR"" : ""269999800194"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:37:24"",
      ""CD_TYPE_POINT"" : ""06"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004U60YAE"",
      ""CD_JOURNAL"" : ""05wJO0000004U2nYAE"",
      ""AM_SAL"" : null
    } ],
    ""CancelPointList"" : {
      ""RecreditPointList"" : [ {
        ""ExpiryDate"" : ""2028-05-11"",
        ""Name"" : ""구매포인트"",
        ""Point"" : 40000.0000
      }, {
        ""ExpiryDate"" : ""2028-05-11"",
        ""Name"" : ""사은포인트"",
        ""Point"" : 60000.0000
      } ]
    },
    ""originalOrderId"" : ""801JO00000IByZcYAL"",
    ""orderId"" : ""801JO00000IBowuYAD"",
    ""InsertId__c"" : ""골든듀"",
    ""TransactionJournal"" : [ {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 1000000.0,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""03"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP040048""
    }, {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 100000.0,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""81"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP040049""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0,
      ""NetSalesUnitPrice__c"" : 1100000.0,
      ""isExclude"" : false,
      ""Quantity"" : -1,
      ""ProductCode"" : ""TEST-001"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""ActualPaymentAmount__c"" : 1100000,
    ""OriginalOrderId"" : ""SAL04068"",
    ""SaleNo__c"" : ""SAL04129""
  },
  ""code"" : 200
}"
a12JO000000MkdhYAC,2026-05-10T16:41:24.000+0000,OrderTrigger,,,
a12JO000000MkdiYAC,2026-05-10T16:41:26.000+0000,OrderTriggerHandler,,,
a12JO000000MkdjYAC,2026-05-10T16:41:26.000+0000,OrderTrigger,,,
a12JO000000MkdkYAC,2026-05-10T16:41:26.000+0000,GdReturnApiControllerV1,/gd/v1/return,"{
    ""SaleNo__c"": ""SAL04130"", 
    ""OriginalOrderId"": ""SAL04068"", 
    ""ActualPaymentAmount__c"": 1100000, 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""ProductCode"": ""TEST-001"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 1100000.0, 
            ""DiscountRate__c"": 0 
        }
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP040050"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260511"",
            ""PaymentMethod"": ""03"",
            ""DepositType__c"": ""03"",
            ""TransactionAmount"": 1000000.0,
            ""CouponNo"": """"
            
        }
        ,
        {
            ""DepositNo__c"": ""DEP040051"",
            ""DeposiSeqNo__c"": ""2"",
            ""ActivityDate"": ""20260511"",
            ""PaymentMethod"": ""81"",
            ""DepositType__c"": ""03"",
            ""TransactionAmount"": 100000.0,
            ""CouponNo"": """"
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : true,
  ""message"" : ""반품 등록 완료"",
  ""data"" : {
    ""CancelPointsCreditedList"" : [ {
      ""PT_USE"" : 20000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL04068"",
      ""NO_MBR"" : ""269999800194"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:41:25"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004U7bYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004U2mYAE"",
      ""AM_SAL"" : null
    }, {
      ""PT_USE"" : 30000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL04068"",
      ""NO_MBR"" : ""269999800194"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:41:25"",
      ""CD_TYPE_POINT"" : ""06"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004U7cYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004U2nYAE"",
      ""AM_SAL"" : null
    } ],
    ""CancelPointList"" : {
      ""RecreditPointList"" : [ {
        ""ExpiryDate"" : ""2028-05-11"",
        ""Name"" : ""구매포인트"",
        ""Point"" : 40000.0000
      }, {
        ""ExpiryDate"" : ""2028-05-11"",
        ""Name"" : ""사은포인트"",
        ""Point"" : 60000.0000
      } ]
    },
    ""originalOrderId"" : ""801JO00000IByZcYAL"",
    ""orderId"" : ""801JO00000IBzQpYAL"",
    ""InsertId__c"" : ""골든듀"",
    ""TransactionJournal"" : [ {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 1000000.0,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""03"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP040050""
    }, {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 100000.0,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""81"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP040051""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0,
      ""NetSalesUnitPrice__c"" : 1100000.0,
      ""isExclude"" : false,
      ""Quantity"" : -1,
      ""ProductCode"" : ""TEST-001"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""ActualPaymentAmount__c"" : 1100000,
    ""OriginalOrderId"" : ""SAL04068"",
    ""SaleNo__c"" : ""SAL04130""
  },
  ""code"" : 200
}"
a12JO000000MkfJYAS,2026-05-10T16:42:54.000+0000,OrderTrigger,,,
a12JO000000MkfKYAS,2026-05-10T16:42:55.000+0000,OrderTriggerHandler,,,
a12JO000000MkfLYAS,2026-05-10T16:42:55.000+0000,OrderTrigger,,,
a12JO000000MkfMYAS,2026-05-10T16:42:55.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""AccountId"": ""1000"",
    ""StoreCode__c"": ""99998"",
    ""MemberNo__c"": ""TEST02008"",
    ""SaleNo__c"": ""SAL02V025"",
    ""ActualPaymentAmount__c"": 500000.0,
    ""EndDate"": ""20260511"",
    ""SaleStatus__c"": ""01"",
    ""PromotionNo__c"": ""PRO202604161041"",
    ""OrderItem"": [
        {
            ""SaleSeqNo__c"": ""1"",
            ""OrderNo__c"": null,
            ""ProductCode"": ""2A2600001"",
            ""Quantity"": 1,
            ""isExclude"": false,
            ""NetSalesUnitPrice__c"": 500000.0000,
            ""DiscountRate__c"": 0.0000
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ],
    ""TransactionJournal"": [
        
        
        
        
        
        
        
        
        
        
        
        {
            ""DepositNo__c"": ""DEP02V025"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260511"",
            ""PaymentMethod"": ""01"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 500000.0000,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ]
}","{
  ""success"" : true,
  ""message"" : ""판매 등록 완료"",
  ""data"" : {
    ""CreditPointList"" : [ {
      ""TX_REMARK"" : ""구매포인트|11cJO000001BAZlYAO|2.00"",
      ""PT_TARGET"" : 10000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST02008"",
      ""NO_GRADE_ADVAN"" : ""03"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:42:55"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-11"",
      ""DT_DESTROY_PLAN"" : ""2028-05-12"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004U9BYAU"",
      ""AM_SAL"" : 500000.0
    }, {
      ""TX_REMARK"" : ""사은포인트|11cJO000001BAY9YAO|3.00"",
      ""PT_TARGET"" : 15000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST02008"",
      ""NO_GRADE_ADVAN"" : ""03"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:42:55"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-11"",
      ""DT_DESTROY_PLAN"" : ""2028-05-12"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004U9CYAU"",
      ""AM_SAL"" : 500000.0
    } ],
    ""oiList"" : [ {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO0000054MK1YAM""
      },
      ""OrderId"" : ""801JO00000IBy09YAD"",
      ""PricebookEntryId"" : ""01uJO000001R0w4YAC"",
      ""Quantity"" : 1,
      ""UnitPrice"" : 500000,
      ""SaleSeqNo__c"" : ""1"",
      ""SaleItemNo__c"" : ""801JO00000IBy09YAD-1"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 500000.0000,
      ""DiscountRate__c"" : 0.0000,
      ""Id"" : ""802JO0000054MK1YAM""
    } ],
    ""storeType"" : ""09"",
    ""storeTypeFour"" : ""NULL"",
    ""orderId"" : ""801JO00000IBy09YAD"",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : null,
      ""CouponNo"" : """",
      ""TransactionAmount"" : 500000.0000,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP02V025""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0.0000,
      ""NetSalesUnitPrice__c"" : 500000.0000,
      ""isExclude"" : false,
      ""Quantity"" : 1,
      ""ProductCode"" : ""2A2600001"",
      ""OrderNo__c"" : null,
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""PromotionNo__c"" : ""PRO202604161041"",
    ""SaleStatus__c"" : ""01"",
    ""EndDate"" : ""20260511"",
    ""ActualPaymentAmount__c"" : 500000.0,
    ""SaleNo__c"" : ""SAL02V025"",
    ""MemberNo__c"" : ""TEST02008"",
    ""StoreCode__c"" : ""99998"",
    ""AccountId"" : ""1000""
  },
  ""code"" : 200
}"
